county_fips,risk_score,expected_annual_loss_score,social_vulnerability_score,community_resilience_score,hazard_specific_mean_score
46021,4.389312977099237,10.14851485148515,10.62340967,70.00636132315522,98698.921167409
46023,48.536895674300254,45.88490099009901,61.00508906,51.781170483460556,410714.97582434386
46025,4.548346055979644,9.68440594059406,10.62340967,61.22773536895675,118555.72048454698
46027,20.451653944020357,40.96534653465346,10.62340967,85.7824427480916,233851.36461303823
46029,61.768447837150134,67.57425742574257,26.17684478,74.80916030534351,462303.5900368798
46031,38.104325699745544,22.679455445544555,91.18956743,2.8944020356234095,325567.20673770434
46033,16.348600508905854,29.73391089108911,10.62340967,47.041984732824424,222471.07935568978
46035,39.24936386768448,46.008663366336634,29.07124682,81.74300254452926,346216.1788557059
46037,27.639949109414758,22.957920792079207,74.68193384,84.51017811704835,238744.36122617146
46039,6.870229007633588,15.006188118811881,10.62340967,70.10178117048346,132371.82442084866
46041,78.72137404580153,63.5519801980198,98.66412214,6.933842239185751,1193921.6285520396
46043,10.400763358778626,17.326732673267326,17.23918575,69.81552162849873,172434.0152096011
46045,6.965648854961833,14.139851485148514,10.62340967,58.11068702290076,138542.9019824425
46047,30.916030534351147,20.73019801980198,92.20737913,74.26844783715013,171303.58268648142
46049,7.951653944020356,4.11509900990099,90.71246819,48.409669211195926,106982.22418926237
46051,18.893129770992367,37.87128712871287,10.62340967,78.88040712468194,286002.7061359677
46053,16.157760814249365,24.102722772277225,18.92493639,78.27608142493638,212485.89435732033
46055,9.732824427480915,10.055693069306932,48.75954198,15.044529262086515,84909.5499435288
46057,9.987277353689567,21.998762376237625,10.62340967,64.44020356234097,157733.52128298875
46059,6.456743002544529,10.612623762376238,14.75826972,58.587786259541986,134268.7431133483
46061,14.821882951653945,9.83910891089109,87.65903308,89.12213740458014,141711.71431521935
46063,1.494910941475827,2.753712871287129,10.62340967,45.61068702290076,57137.63320044766
46065,16.475826972010175,34.96287128712871,10.62340967,84.764631043257,144915.01414471498
46067,47.93256997455471,58.261138613861384,16.98473282,93.4796437659033,559239.5348695092
46069,6.488549618320611,3.867574257425742,79.07124682,79.07124681933843,75870.94723595738
46071,10.178117048346055,3.712871287128713,99.71374046,0.4134860050890585,88397.36671582081
46073,9.510178117048346,9.870049504950495,50.44529262,64.02671755725191,141036.86764044763
46075,1.33587786259542,2.28960396039604,10.62340967,28.816793893129773,42844.45811095484
46077,7.856234096692112,20.3279702970297,10.62340967,89.05852417302799,168011.22259617542
46079,32.63358778625955,41.24381188118812,25.89058524,74.17302798982189,290210.7640616988
46081,49.26844783715013,53.24876237623762,35.52798982,54.039440203562336,327288.1325452788
46083,62.97709923664122,80.60024752475248,10.62340967,97.55089058524173,924423.244644753
46085,26.463104325699742,16.955445544554458,86.19592875,28.62595419847328,185110.6467438998
46087,43.44783715012723,62.5309405940594,10.62340967,83.61959287531806,294885.05891865713
46089,11.132315521628499,7.116336633663366,82.79262087,55.216284987277355,140012.6031235891
46091,14.472010178117047,17.450495049504948,35.75063613,51.04961832061069,194596.12525851914
46093,49.459287531806616,63.056930693069305,10.62340967,29.357506361323153,464490.13654763316
46095,5.152671755725191,1.763613861386139,87.75445293,0.826972010178117,63383.54178054133
46097,3.435114503816794,11.695544554455447,10.62340967,97.86895674300254,126986.47262313534
46099,89.53562340966921,90.93440594059405,14.05852417,86.89567430025446,2663015.4314229274
46101,26.94020356234097,29.981435643564357,40.64885496,59.573791348600516,200718.7818524964
46102,49.840966921119595,28.898514851485146,99.71374046,0.1272264631043257,430331.8999386578
46103,78.56234096692111,80.13613861386139,34.63740458,70.76972010178118,1008540.0453128514
46105,2.608142493638677,5.476485148514851,10.62340967,13.326972010178118,85405.69541330572
46107,10.01908396946565,14.294554455445544,24.71374046,59.19211195928753,142060.48932278535
46109,37.786259541984734,29.238861386138616,77.29007634,24.427480916030532,246115.14801727753
46111,3.562340966921119,7.54950495049505,10.62340967,64.75826972010178,93968.16314505099
46115,17.65267175572519,33.78712871287129,10.62340967,61.73664122137404,204903.64369604297
46117,5.057251908396947,9.993811881188119,10.62340967,45.578880407124686,31254.14444154086
46119,6.329516539440204,13.79950495049505,10.62340967,75.19083969465649,99484.68250986915
46121,36.60941475826972,18.471534653465348,97.70992366,0.2544529262086514,245421.0955396181
46123,36.45038167938932,27.50618811881188,82.0610687,50.57251908396947,252328.5262797602
46125,23.982188295165393,37.4690594059406,12.75445293,88.23155216284987,258085.45727974336
46127,37.11832061068702,53.74381188118812,10.62340967,48.31424936386768,297917.4063111562
46129,39.50381679389313,35.89108910891089,66.03053435,82.28371501272265,321143.4744894744
46135,63.358778625954194,59.18935643564357,66.57124682,84.63740458015268,565381.4995691709
46137,25.190839694656486,10.952970297029703,99.74554707,0.38167938931297707,224361.11826549977
47001,73.18702290076335,71.99876237623762,49.87277354,55.05725190839694,533861.9601139476
47003,69.24300254452926,68.2240099009901,51.04961832,26.55852417302799,560743.8925896947
47005,39.05852417302799,33.818069306930695,65.39440204,15.426208651399492,334458.308710773
47007,24.141221374045802,17.29579207920792,73.3778626,4.675572519083969,163591.16044446055
47009,74.17302798982189,77.5990099009901,24.90458015,50.445292620865146,725804.8878327482
47011,73.40966921119593,77.19678217821783,24.61832061,37.62722646310432,839361.519149306
47013,58.01526717557252,47.24628712871287,81.48854962,9.12849872773537,273501.9483928102
47015,22.900763358778626,22.834158415841586,51.84478372,28.880407124681934,118278.90755252997
47017,72.80534351145039,67.38861386138613,69.27480916,32.76081424936387,977205.2951216988
47019,63.167938931297705,52.722772277227726,83.11068702,17.239185750636132,174251.0967178276
47021,46.278625954198475,55.507425742574256,18.73409669,35.49618320610687,312409.4952639309
47023,44.49745547073791,44.74009900990099,51.52671756,45.51526717557252,435960.5023937823
47025,42.8117048346056,35.9220297029703,69.81552163,6.679389312977099,213056.35333637104
47027,13.295165394402037,9.962871287128714,70.10178117,14.821882951653945,78657.1450080212
47029,54.51653944020356,41.55321782178218,86.06870229,8.460559796437659,172355.22682344844
47031,63.51781170483461,65.19183168316832,40.45801527,35.20992366412214,605730.0055619638
47033,52.57633587786259,43.87376237623762,81.52035623,51.908396946564885,507696.7815834724
47035,67.23918575063614,57.58044554455446,81.61577608,22.932569974554706,565429.8319984508
47037,97.16921119592875,96.96782178217822,40.26717557,58.460559796437664,4130784.102666343
47039,38.42239185750636,28.001237623762375,84.70101781,41.63486005089059,262453.2275489473
47041,25.47709923664122,24.504950495049506,54.13486005,30.725190839694655,163882.30194256126
47043,53.46692111959288,58.47772277227723,29.07124682,34.25572519083969,495718.89334985963
47045,86.57760814249363,82.73514851485149,75.22264631,58.842239185750635,1933436.2966310168
47047,75.95419847328245,72.24628712871286,62.69083969,50.38167938931297,1020680.441705428
47049,28.435114503816795,18.378712871287128,87.34096692,18.797709923664122,208923.05630611486
47051,57.50636132315522,59.59158415841584,38.04071247,39.75826972010178,440204.9983156918
47053,85.94147582697201,83.19925742574257,65.42620865,54.4529262086514,1825580.5940225602
47055,60.94147582697202,56.00247524752475,67.39821883,38.48600508905852,444944.91308148555
47057,18.606870229007633,13.830445544554456,72.51908397,13.772264631043257,99757.10975054944
47059,56.297709923664115,47.741336633663366,76.43129771,22.614503816793892,284842.72592738457
47061,34.25572519083969,19.05940594059406,98.34605598,18.416030534351144,217818.29481822843
47063,47.105597964376585,42.38861386138614,66.09414758,34.223918575063614,250763.90188491682
47065,93.28880407124683,93.6881188118812,36.38676845,77.735368956743,2547343.296686008
47067,11.927480916030534,5.167079207920792,95.99236641,9.923664122137405,40585.41829897132
47069,63.00890585241731,50.0,93.41603053,39.69465648854962,602672.3576081031
47071,70.70610687022901,59.49876237623762,88.77226463,41.539440203562336,654837.3514769085
47073,55.75699745547074,47.339108910891085,76.87659033,27.608142493638677,167113.97014165323
47075,64.69465648854961,52.97029702970298,94.27480916,72.39185750636132,668095.7414240637
47077,63.104325699745544,59.3440594059406,61.8956743,46.62849872773537,700829.7720330282
47079,84.7328244274809,78.83663366336634,82.22010178,31.48854961832061,1606242.2145310338
47081,47.16921119592875,44.64727722772277,57.31552163,15.553435114503817,322899.3988927049
47083,13.104325699745548,13.923267326732674,44.7519084,30.693384223918574,147763.80177421952
47085,48.25063613231552,44.214108910891085,66.06234097,48.88676844783715,333872.78538842674
47087,22.519083969465647,11.602722772277229,92.97073791,5.756997455470738,102101.61286151726
47089,44.87913486005089,43.254950495049506,55.62977099,24.84096692111959,217135.64551709578
47091,28.18066157760814,16.61509900990099,88.83587786,6.647582697201019,95163.2118182654
47093,92.1119592875318,93.2240099009901,22.67811705,61.32315521628499,2650185.032280072
47095,47.837150127226465,33.353960396039604,95.64249364,46.78753180661578,424207.61705020844
47097,71.56488549618321,61.20049504950495,87.94529262,40.04452926208651,847246.6574632438
47099,69.65648854961832,63.92326732673267,68.16157761,18.861323155216287,697007.5262947022
47101,13.931297709923665,14.449257425742573,44.59287532,12.404580152671755,158064.5671672953
47103,58.905852417302796,53.21782178217822,68.41603053,23.982188295165393,421603.87611429434
47105,68.35241730279898,63.706683168316836,68.06615776,68.03435114503816,460906.96532299655
47107,60.24173027989822,57.023514851485146,59.25572519,37.659033078880405,414043.2551227447
47109,50.540712468193384,49.69059405940594,53.4351145,29.103053435114507,471525.5957951772
47111,34.57379134860051,29.176980198019802,69.11577608,21.119592875318066,249584.75535801024
47113,92.08015267175573,90.03712871287128,72.86895674,81.5203562340967,3480995.507083569
47115,58.23791348600509,53.92945544554455,63.96310433,28.530534351145036,372129.1941051542
47117,45.41984732824427,59.808168316831676,10.62340967,35.24173027989822,385083.077751864
47119,79.29389312977099,82.27103960396039,24.14122137,61.67302798982188,1075745.7758648044
47121,12.72264631043257,8.38490099009901,77.8307888,35.43256997455471,96898.7553110814
47123,60.909669211195926,52.629950495049506,78.53053435,19.84732824427481,361519.1702782185
47125,87.37277353689568,88.61386138613861,20.51526718,32.092875318066156,1842918.5550921813
47127,9.923664122137405,9.251237623762377,56.456743,34.764631043257,89393.03247471742
47129,19.052162849872772,19.52351485148515,47.7735369,11.60941475826972,150392.97012347044
47131,81.29770992366412,76.57797029702971,71.34223919,41.98473282442748,1349550.7789295407
47133,22.232824427480917,23.32920792079208,45.45165394,15.617048346055979,174475.77715292125
47135,33.396946564885496,21.689356435643564,88.54961832,11.132315521628499,144060.36096429778
47137,4.611959287531807,2.382425742574258,78.21246819,24.268447837150127,54530.6158376185
47139,31.170483460559794,21.10148514851485,84.98727735,16.348600508905854,144981.7577265184
47141,65.83969465648855,66.76980198019803,43.00254453,47.80534351145038,619105.3588810758
47143,49.17302798982188,46.875,57.82442748,33.61959287531807,211770.99401725456
47145,68.98854961832062,63.11881188118812,71.40585242,44.62468193384224,505803.1377821523
47147,60.43256997455471,66.39851485148515,24.49109415,52.32188295165394,605047.5526636692
47149,91.73027989821882,93.40965346534654,15.45801527,56.297709923664115,2385533.871477193
47151,26.11323155216285,19.46163366336634,72.01017812,6.7748091603053435,170112.04754884975
47153,40.17175572519084,38.95420792079208,54.19847328,20.229007633587788,310015.2553200647
47155,77.3854961832061,74.35024752475248,58.17430025,30.12086513994911,462997.8809664124
47157,99.36386768447836,99.16460396039604,72.5826972,57.50636132315522,17790877.82572952
47159,18.765903307888042,33.508663366336634,10.62340967,40.71246819338422,165174.63571257488
47161,29.357506361323153,21.008663366336634,79.29389313,15.362595419847327,216680.17067742124
47163,71.46946564885496,71.13242574257426,44.7519084,40.235368956743,336014.9023669792
47165,87.65903307888041,89.44925742574257,14.75826972,55.69338422391857,1631926.6704458077
47167,81.04325699745547,76.11386138613861,73.1870229,50.604325699745544,1238620.3438027774
47169,6.106870229007633,11.417079207920793,10.62340967,32.538167938931295,85016.14720234921
47171,10.591603053435113,10.426980198019802,54.67557252,24.55470737913486,63940.358449566214
47173,12.881679389312978,13.366336633663368,46.85114504,13.136132315521628,90733.42332541151
47175,2.671755725190839,3.681930693069307,25.6043257,13.61323155216285,55258.35244252873
47177,63.45419847328244,57.456683168316836,67.3346056,23.314249363867685,518933.8507122774
47179,61.164122137404576,64.60396039603961,36.76844784,71.94656488549617,333119.5841873371
47181,42.970737913486005,32.64232673267327,79.54834606,8.810432569974555,239102.2929561156
47183,74.04580152671755,76.26856435643565,30.31170483,38.708651399491096,1244539.0219645384
47185,38.54961832061068,35.179455445544555,62.94529262,33.460559796437664,233462.3621743981
47187,85.14631043256998,90.53217821782178,10.62340967,95.22900763358778,1371210.0606563895
47189,79.99363867684478,86.32425742574257,10.62340967,60.55979643765903,1023742.8506264555
48001,73.6323155216285,65.50123762376238,80.08905852,32.283715012722645,622077.7580637276
48003,8.969465648854962,17.26485148514851,10.62340967,16.28498727735369,149078.76094384014
48005,71.81933842239185,65.5940594059406,72.45547074,36.036895674300254,603773.080390383
48007,61.19592875318066,51.082920792079214,90.77608142,82.85623409669212,450864.8291577676
48009,7.697201017811704,7.797029702970297,42.87531807,36.51399491094148,111722.39511206554
48011,20.0381679389313,19.183168316831683,56.10687023,49.1412213740458,258353.4608240493
48013,60.68702290076335,47.80321782178218,89.56743003,14.31297709923664,377524.60349536396
48015,53.14885496183206,49.474009900990104,63.23155216,39.153944020356235,323806.4716429917
48017,42.43002544529262,25.58787128712871,91.31679389,1.7811704834605597,340229.8502050647
48019,66.69847328244275,55.01237623762376,88.99491094,29.325699745547073,212868.86960856334
48021,81.1704834605598,80.94059405940595,43.63867684,26.494910941475823,637844.7906575162
48023,17.493638676844782,9.653465346534654,95.83333333,55.75699745547074,145635.60645874133
48025,62.69083969465649,53.37252475247525,78.81679389,11.005089058524172,587621.8476385103
48027,91.12595419847328,91.30569306930693,29.93002545,60.846055979643765,2696237.1596311843
48029,99.42748091603053,99.28836633663366,57.22010178,21.692111959287534,10886247.46212082
48031,33.01526717557252,35.61262376237624,45.38804071,52.51272264631043,143146.52879162075
48033,5.693384223918575,3.929455445544555,60.62340967,5.470737913486006,109299.19253820616
48035,36.895674300254456,31.435643564356436,69.81552163,33.36513994910941,233756.25129736614
48037,79.00763358778626,75.4950495049505,63.77226463,50.19083969465649,918947.537953039
48039,93.63867684478372,94.52351485148515,23.9821883,81.99745547073792,2938574.334510948
48041,88.35877862595419,86.63366336633663,59.89185751,48.854961832061065,1844630.7400689514
48043,21.055979643765905,20.575495049504948,52.13104326,23.918575063613233,132504.3271263093
48045,8.746819338422391,16.646039603960396,10.62340967,14.408396946564887,210746.32030089738
48047,60.81424936386769,46.68935643564357,88.89949109,3.307888040712468,596324.4376852389
48049,64.8854961832061,59.03465346534653,71.34223919,62.56361323155216,326573.27614530834
48051,29.134860050890588,24.16460396039604,68.60687023,30.438931297709924,183460.11710427506
48053,76.62213740458014,68.65717821782178,82.6653944,35.52798982188295,475829.1767405076
48055,79.77099236641222,75.09282178217822,64.66284987,9.033078880407125,415408.9107082974
48057,66.2531806615776,62.933168316831676,63.23155216,73.88676844783714,693882.6504826614
48059,14.694656488549619,12.128712871287128,70.13358779,75.98600508905852,147340.5412470894
48061,97.29643765903307,94.77103960396039,91.66666667,6.297709923664121,5986488.996503034
48063,39.344783715012724,23.793316831683168,95.54707379,22.360050890585242,249741.3993827201
48065,25.222646310432573,40.47029702970298,11.38676845,71.27862595419847,390217.77038775256
48067,50.795165394402034,38.11881188118812,91.28498728,37.43638676844784,318914.77980103734
48069,34.4147582697201,25.30940594059406,75.50890585,1.7493638676844785,306488.2318743594
48071,51.844783715012724,72.74133663366337,10.62340967,97.264631043257,603827.8463966734
48073,61.641221374045806,55.476485148514854,70.83333333,25.349872773536898,448279.7551228568
48075,19.561068702290076,19.090346534653467,53.75318066,26.717557251908396,240246.42312310825
48077,14.28117048346056,15.996287128712872,43.28880407,57.029262086513995,161100.3773701943
48079,12.786259541984732,8.137376237623762,73.28244275,2.5127226463104324,169795.08041487064
48081,3.657760814249364,2.784653465346535,57.02926209,28.33969465648855,68853.40079816453
48083,20.610687022900763,13.087871287128714,88.42239186,43.765903307888046,148764.49499820994
48085,98.85496183206108,99.41212871287128,10.62340967,58.36513994910941,20411328.143055256
48087,27.417302798982192,24.31930693069307,58.61959288,3.7849872773536894,300483.7255924077
48089,62.24554707379135,52.66089108910891,83.90585242,40.55343511450381,510875.7813491523
48091,92.68447837150127,93.93564356435643,22.7735369,73.53689567430025,983934.0277268064
48093,51.01781170483461,38.98514851485149,86.38676845,14.185750636132315,279603.9799261091
48095,4.484732824427481,3.310643564356436,61.57760814,9.987277353689567,81525.30427636948
48097,73.31424936386769,71.07054455445545,53.21246819,25.922391857506362,744854.4443990018
48099,63.42239185750637,65.1299504950495,38.58142494,14.376590330788805,525467.2546127969
48101,12.46819338422392,5.569306930693069,96.46946565,12.849872773536896,149003.19686930516
48103,1.145038167938931,0.618811881188119,80.31170483,6.965648854961833,26123.602271762975
48105,5.820610687022901,6.25,34.22391858,15.203562340966922,30484.731363053423
48107,23.727735368956743,11.262376237623762,98.72773537,10.559796437659033,210167.2813129589
48109,11.641221374045802,4.579207920792079,97.39185751,0.9860050890585241,117504.88085520215
48111,51.14503816793893,48.82425742574257,51.74936387,0.5725190839694656,596799.1989451874
48113,99.6501272264631,99.65965346534654,59.12849873,12.945292620865139,27830753.887816202
48115,38.74045801526718,28.217821782178216,82.60178117,21.564885496183205,316377.37435759953
48117,61.800254452926204,59.96287128712871,50.66793893,4.357506361323155,761354.8430164027
48119,8.9058524173028,8.787128712871286,51.43129771,60.30534351145038,117414.68040111043
48121,96.9147582697201,98.26732673267327,10.62340967,37.150127226463106,8526542.99641968
48123,83.9058524173028,73.48391089108911,97.67811705,37.786259541984734,475086.2036904822
48125,13.61323155216285,6.652227722772277,93.543257,16.030534351145036,159173.19799970734
48127,35.87786259541985,18.657178217821784,99.55470738,5.8842239185750635,257434.81294911384
48129,26.622137404580155,20.173267326732674,72.51908397,13.486005089058525,273391.3998551638
48131,54.42111959287532,35.024752475247524,99.33206107,4.993638676844784,417842.0505670699
48133,41.157760814249365,32.76608910891089,80.31170483,59.605597964376585,248199.93419830967
48135,82.82442748091603,82.45668316831683,44.87913486,14.726463104325699,1043769.0353408722
48137,5.725190839694656,2.258663366336634,87.08651399,2.926208651399491,32958.06370863101
48139,81.61577608142494,82.64232673267327,35.30534351,75.28625954198473,917076.8484870676
48141,95.45165394402035,92.45049504950495,85.17811705,4.071246819338422,2331672.4679274703
48143,75.0,75.89727722772277,39.53562341,56.10687022900763,798410.4175133904
48145,26.240458015267176,17.1720297029703,85.62340967,35.17811704834606,186303.67482966575
48147,68.12977099236642,69.58539603960396,38.58142494,34.44656488549619,877610.7297231592
48149,57.98346055979644,55.07425742574258,59.82824427,55.6615776081425,335453.5181458462
48151,1.940203562340967,4.857673267326732,10.62340967,61.641221374045806,80019.24290601989
48153,30.725190839694655,25.495049504950494,71.62849873,37.75445292620866,291440.2073935367
48155,4.4529262086514,2.877475247524753,66.57124682,17.302798982188293,93388.37851708081
48157,97.45547073791349,98.14356435643565,16.98473282,70.13358778625954,6117518.307333097
48159,24.80916030534351,20.915841584158414,69.08396947,70.86513994910942,195446.126231517
48161,56.52035623409669,46.28712871287129,82.34732824,30.59796437659033,414460.5047166998
48163,55.94783715012722,37.43811881188119,92.81170483,1.6857506361323156,366892.25798121176
48165,57.63358778625955,45.14232673267327,79.29389313,0.6997455470737913,502520.6855687998
48167,95.3880407124682,95.57549504950495,32.44274809,97.70992366412213,4863997.134606996
48169,20.006361323155218,11.819306930693068,81.61577608,1.1450381679389312,207337.36507804497
48171,57.69720101781171,54.88861386138614,59.44656489,56.8384223918575,272385.79712068813
48173,4.262086513994911,3.743811881188118,47.5826972,2.7989821882951653,95761.8152079559
48175,22.58269720101781,18.873762376237625,66.57124682,28.75318066157761,191323.38026711484
48177,85.65521628498728,77.81559405940595,90.17175573,16.06234096692112,531881.1959831925
48179,59.891857506361326,57.332920792079214,55.91603053,24.36386768447837,649774.6235149319
48181,80.3117048346056,81.03341584158416,38.74045802,44.24300254452926,909818.4441079492
48183,86.99109414758269,84.99381188118812,60.62340967,30.18447837150127,1592784.3990472944
48185,56.965648854961835,49.31930693069307,74.10941476,24.52290076335878,506422.224315275
48187,91.50763358778626,92.63613861386139,18.92493639,50.795165394402034,876615.1606703517
48189,78.43511450381679,73.11262376237624,67.71628499,20.99236641221374,1156360.756689659
48191,34.605597964376585,20.2970297029703,90.5216285,3.5623409669211195,310523.6691322129
48193,12.849872773536896,12.623762376237623,53.6259542,35.337150127226465,128022.14884977377
48195,41.98473282442748,42.1720297029703,46.3740458,1.940203562340967,468688.51375744573
48197,8.651399491094146,3.465346534653466,96.91475827,13.835877862595419,103977.41638184851
48199,69.56106870229007,69.92574257425743,44.59287532,49.459287531806616,577045.2190774675
48201,99.93638676844783,99.90717821782178,67.9389313,17.87531806615776,44297214.445066586
48203,77.70356234096693,71.22524752475248,73.72773537,33.33333333333333,850442.5665722669
48205,33.11068702290076,48.17450495049505,10.62340967,2.44910941475827,535240.2644587738
48207,11.704834605597965,10.643564356435643,59.82824427,34.891857506361326,132263.31253201253
48209,90.55343511450383,91.42945544554455,15.42620865,57.538167938931295,1500587.9071347897
48211,16.50763358778626,18.162128712871286,38.93129771,2.1628498727735366,223369.3597429666
48213,84.54198473282443,78.1868811881188,83.23791349,38.61323155216285,1236004.1042725383
48215,99.01399491094148,97.86509900990099,92.71628499,0.8587786259541985,13020288.327383429
48217,72.96437659033079,67.29579207920791,69.97455471,32.44274809160305,881118.3451347726
48219,51.43129770992366,47.586633663366335,62.72264631,17.270992366412212,487176.2677193735
48221,70.51526717557252,71.62747524752476,38.74045802,58.905852417302796,774146.2362037059
48223,71.2150127226463,70.69925742574257,46.21501272,33.842239185750635,765079.0713394823
48225,60.655216284987276,45.69925742574257,95.57888041,25.41348600508906,497771.9520295656
48227,54.80279898218829,47.648514851485146,74.04580153,35.782442748091604,414656.79768864316
48229,2.290076335877862,1.485148514851485,56.32951654,0.031806615776081425,46969.50710934979
48231,82.1882951653944,81.2809405940594,49.68193384,41.0941475826972,1176652.0451116434
48233,67.68447837150127,64.04702970297029,61.73664122,36.1323155216285,850094.7377927483
48235,1.78117048346056,1.082920792079208,71.69211196,15.267175572519085,43817.51445159804
48237,11.38676844783715,14.665841584158414,29.42111959,14.599236641221374,159934.8355445036
48239,71.69211195928753,66.30569306930693,68.12977099,31.774809160305345,717962.2537919523
48241,61.1323155216285,51.454207920792086,81.39312977,19.083969465648856,415822.9785482998
48243,2.926208651399491,1.918316831683168,70.22900763,17.334605597964376,46837.83438546308
48245,95.67430025445293,93.75,84.09669211,64.82188295165395,4538675.533158196
48247,45.45165394402035,25.804455445544555,98.7913486,2.035623409669211,330491.3726273781
48249,86.51399491094148,78.77475247524752,93.32061069,18.384223918575064,1559811.2248266442
48251,86.67302798982189,87.90222772277228,23.21882952,55.470737913486005,1826454.535091846
48253,37.94529262086514,30.290841584158418,77.54452926,51.08142493638677,235041.6434252887
48255,58.42875318066157,42.23391089108911,98.47328244,30.62977099236641,292338.38786474825
48257,76.17684478371501,81.09529702970298,18.22519084,63.48600508905853,846758.2137744362
48259,65.48982188295165,68.90470297029702,32.79262087,69.94274809160305,356184.5043822593
48261,28.37150127226463,21.25618811881188,69.05216285,0.7633587786259541,281552.0147749048
48263,1.081424936386768,1.113861386138614,40.68066158,52.09923664122137,49650.14177329501
48265,77.16284987277355,68.03836633663366,86.16412214,32.06106870229007,330849.266822778
48267,32.156488549618324,18.842821782178216,95.3562341,22.232824427480917,76615.47197390086
48269,0.318066157760814,0.123762376237624,91.85750636,25.286259541984734,13797.495528656262
48271,2.194656488549618,1.021039603960396,90.13994911,5.311704834605599,37719.116833038854
48273,84.4147582697201,76.88737623762376,88.32697201,39.599236641221374,1301173.7505519055
48275,17.84351145038168,8.972772277227723,97.04198473,34.478371501272264,179144.47120352526
48277,79.54834605597965,74.07178217821783,72.45547074,44.529262086513995,986915.2746722255
48279,61.22773536895675,50.525990099009896,84.73282443,18.606870229007633,627989.9247766131
48281,29.930025445292618,25.0,69.1475827,28.021628498727736,155355.06243525282
48283,22.55089058524173,10.21039603960396,99.52290076,4.325699745547073,145057.7679661872
48285,78.9440203562341,75.71163366336634,62.43638677,62.69083969465649,467304.0591953967
48287,40.458015267175576,41.181930693069305,47.39185751,30.884223918575067,386183.47604470584
48289,58.30152671755725,50.835396039603964,73.34605598,19.338422391857506,518425.67803397676
48291,79.51653944020356,74.78341584158416,67.11195929,19.147582697201017,904294.2537567728
48293,59.25572519083969,45.57549504950495,92.11195929,18.22519083969466,432605.67790272244
48295,27.89440203562341,29.517326732673265,41.95292621,2.2900763358778624,327850.62711404724
48297,33.74681933842239,23.51485148514851,82.44274809,9.573791348600508,249150.61363716767
48299,70.3880407124682,57.76608910891089,90.99872774,22.80534351145038,214471.19293768425
48301,0.031806615776081,0.030940594059406,23.63231552,2.5445292620865136,840.645874286805
48303,96.2468193384224,96.10148514851485,45.7697201,58.206106870229014,6776275.655189598
48305,22.99618320610687,18.100247524752476,71.34223919,25.095419847328245,250965.55031383215
48307,10.05089058524173,7.085396039603959,73.72773537,37.5,94107.0711573354
48309,91.22137404580153,89.29455445544554,65.39440204,78.56234096692111,2378277.841402705
48311,0.572519083969466,0.587871287128713,36.80025445,9.764631043256998,19225.206273124626
48313,34.891857506361326,31.86881188118812,59.44656489,8.9058524173028,295342.6253615856
48315,29.166666666666668,15.563118811881187,97.42366412,20.13358778625954,165907.60151968434
48317,19.974554707379134,15.068069306930692,71.5648855,14.567430025445294,132434.76301584824
48319,10.973282442748092,6.033415841584159,91.85750636,48.1234096692112,64434.10945399856
48321,80.34351145038168,75.37128712871286,72.70992366,55.88422391857506,1072669.8040535105
48323,64.15394402035624,46.225247524752476,96.02417303,3.1488549618320607,253909.21257615933
48325,68.70229007633588,61.60272277227723,75.06361323,18.28880407124682,341754.75467150717
48327,3.053435114503817,2.042079207920792,64.75826972,2.6399491094147582,33876.253245769345
48329,81.20229007633588,83.23019801980197,26.94020356,33.11068702290076,1013599.8618279094
48331,58.07888040712468,44.43069306930693,93.79770992,34.096692111959285,396253.24963208655
48333,5.597964376590331,2.599009900990099,84.98727735,37.30916030534351,56600.640299307706
48335,19.751908396946565,16.30569306930693,66.15776081,22.137404580152673,173410.27268161628
48337,54.86641221374045,52.011138613861384,57.47455471,23.505089058524174,507923.6023471876
48339,95.73791348600508,96.47277227722772,23.63231552,32.95165394402035,4890596.869303386
48341,61.895674300254456,61.26237623762376,47.51908397,3.975826972010178,787225.3666281718
48343,34.541984732824424,22.215346534653467,97.48727735,66.2849872773537,218999.0242585503
48345,3.180661577608142,1.639851485148515,77.89440204,10.591603053435113,71800.38129675096
48347,80.72519083969466,74.22648514851485,79.67557252,53.33969465648855,882281.2869737486
48349,75.25445292620864,69.2141089108911,71.5648855,27.512722646310433,751712.7810461741
48351,27.16284987277354,15.129950495049505,90.29898219,5.438931297709924,148820.68812305827
48353,37.849872773536894,23.4220297029703,96.18320611,37.97709923664122,251431.79833487247
48355,96.62849872773536,95.32797029702971,76.78117048,86.67302798982189,5795162.38036839
48357,34.86005089058524,49.535891089108915,10.62340967,1.5267175572519083,473715.0555065672
48359,9.701017811704835,9.715346534653465,53.14885496,50.731552162849866,184179.58459448558
48361,85.90966921119593,84.8700495049505,50.44529262,66.53944020356234,1402770.5084193544
48363,55.216284987277355,49.87623762376238,69.84732824,63.963104325699746,326847.3508891343
48365,55.43893129770993,44.98762376237624,83.68320611,36.25954198473282,389406.68153178034
48367,81.10687022900763,84.46782178217822,18.73409669,45.70610687022901,1360584.7786340269
48369,81.80661577608143,83.04455445544554,30.66157761,9.669211195928753,1879536.199897589
48371,25.127226463104325,16.212871287128714,82.56997455,7.919847328244274,176274.96971282322
48373,75.57251908396947,66.89356435643565,80.62977099,16.412213740458014,789730.4630725437
48375,90.48982188295165,86.75742574257426,77.2264631,21.755725190839694,2390945.340488362
